5413,4997,7,Furen Longbeard
5414,4341,7,Apothecary Faustin
5416,4557,7,Infiltrator Marksen
5418,4342,7,Deathstalker Zraedus
5419,141,1,Glasshide Basilisk
5420,7344,1,Glasshide Gazer
5421,12339,1,Glasshide Petrifier
5422,2414,1,Scorpid Hunter
5423,10987,1,Scorpid Tail Lasher
5424,10986,1,Scorpid Dunestalker
5425,1535,1,Starving Blisterpaw
5426,1536,1,Blisterpaw Hyena
5427,2609,1,Rabid Blisterpaw
5428,3248,1,Roc
5429,7348,1,Fire Roc
5430,10827,1,Searing Roc
5431,7114,1,Surf Glider
5432,5127,1,Giant Surf Glider
5433,982,10,Tamed Bear
5434,12192,1,Coral Shark
5435,12193,1,Sand Shark
5437,704,10,Tamed Boar
5438,1973,1,Tamed Cat
5440,1036,1,Tamed Crocolisk
5441,482,7,Hazzali Wasp
5444,788,1,Tamed Raptor
5446,910,1,Tamed Spider
5449,161,10,Tamed Wolf
5450,3194,7,Hazzali Stinger
5451,11093,7,Hazzali Swarmer
5452,11095,7,Hazzali Worker
5453,11094,7,Hazzali Tunneler
5454,3195,7,Hazzali Sandreaver
5455,92,7,Centipaar Wasp
5456,5297,7,Centipaar Stinger
5457,11107,7,Centipaar Swarmer
5458,157,7,Centipaar Worker
5459,11108,7,Centipaar Tunneler
5460,11079,7,Centipaar Sandreaver
5461,5450,4,Sea Elemental
5462,5562,4,Sea Spray
5464,3249,7,Watchmaster Sorigal
5465,8550,4,Land Rager
5466,10039,5,Coast Strider
5467,12812,5,Deep Dweller
5469,6910,5,Dune Smasher
5470,12816,5,Raging Dune Smasher
5471,11545,7,Dunemaul Ogre
5472,11544,7,Dunemaul Enforcer
5473,12003,7,Dunemaul Ogre Mage
5474,11545,7,Dunemaul Brute
5475,11542,7,Dunemaul Warlock
5476,3252,7,Watcher Biggs
5477,10920,7,Noboru the Cudgel
5479,3280,7,Wu Shen
5480,3287,7,Ilsa Corbin
5481,3386,4,Thistleshrub Dew Collector
5482,3281,7,Stephen Ryback
5483,3288,7,Erika Tate
5484,3282,7,Brother Benjamin
5485,9014,4,Thistleshrub Rootshaper
5489,3283,7,Brother Joshua
5490,1086,4,Gnarled Thistleshrub
5491,3284,7,Arthur the Faithful
5492,3289,7,Katherine the Pure
5493,3285,7,Arnold Leland
5494,3290,7,Catherine Leland
5495,3291,7,Ursula Deline
5496,3286,7,Sandahl
5497,3292,7,Jennea Cannon
5498,3293,7,Elsharin
5499,3295,7,Lilyssia Nightbreeze
5500,3298,7,Tel'Athir
5501,3299,7,Kaerbrus
5502,3296,7,Shylamiir
5503,3297,7,Eldraeith
5504,3300,7,Sheldras Moontree
5505,3301,7,Theridran
5506,3302,7,Maldryn
5508,3304,7,Strumner Flintheel
5509,3305,7,Kathrum Axehand
5510,3306,7,Thulman Flintcrag
5511,3307,7,Therum Deepforge
5512,3311,7,Kaita Deepforge
5513,3308,7,Gelman Stonehand
5514,3313,7,Brooke Stonebraid
5515,3312,7,Einris Brightspear
5516,3309,7,Ulfir Ironbeard
5517,3310,7,Thorfin Stoneshield
5518,3314,7,Lilliam Sparkspindle
5519,3315,7,Billibub Cogspinner
5520,3316,7,Spackle Thornberry
5523,6269,1,War Party Kodo
5543,3371,7,Clarice Foster
5546,4550,7,Grunt Zuul
5547,4548,7,Grunt Tharlak
5564,3449,7,Simon Tanner
5565,3448,7,Jillian Tanner
5566,3445,7,Tannysa
5567,3444,7,Sellandus
5568,6929,7,Captured Leper Gnome
5569,3457,7,Fizzlebang Booms
5570,3458,7,Bruuk Barleybeard
5591,3508,7,Dar
5592,3511,7,Tok'Kar
5593,3519,7,Katar
5594,7215,7,Alchemist Pestlezugg
5595,3527,7,Ironforge Guard
5597,3546,7,Grunt Komak
5598,6590,7,Atal'ai Exile
5599,3550,7,Kon Yelloweyes
5600,4860,7,Khan Dez'hepah
5601,9433,7,Khan Jehn
5602,9427,7,Khan Shaka
5603,3564,7,Grunt Mojka
5605,3591,7,Tisa Martine
5606,3604,7,Goma
5607,338,7,Roger
5608,221,7,Jamin
5609,3605,7,Zazo
5610,7137,7,Kozish
5611,3606,7,Barkeep Morag
5612,3607,7,Gimrizz Shadowcog
5613,3608,7,Doyo'da
5614,3609,7,Sarok
5615,5571,7,Wastewander Rogue
5616,5532,7,Wastewander Thief
5617,5531,7,Wastewander Shadow Mage
5618,5568,7,Wastewander Bandit
5620,3638,7,Bartender Wental
5622,4688,7,Ongeku
5623,5573,7,Wastewander Assassin
5624,10699,6,Undercity Guardian
5634,3874,7,Rhapsody Shindigger
5635,7005,7,Falstad Wildhammer
5636,7007,7,Gryphon Master Talonaxe
5637,3756,7,Roetten Stonehammer
5638,3757,7,Kreldig Ungor
5639,3758,7,Craven Drok
5640,3759,7,Keldran
5641,3760,7,Takata Steelblade
5642,3789,7,Vahlarriel Demonslayer
5643,3790,7,Tyranis Malem
5644,3791,7,Dalinda Malem
5645,6413,7,Sandfury Hideskinner
5646,6412,7,Sandfury Axe Thrower
5647,6416,7,Sandfury Firecaller
5648,6419,7,Sandfury Shadowcaster
5649,6423,7,Sandfury Blood Drinker
5650,6421,7,Sandfury Witch Doctor
5651,6228,7,Patrick Garrett
5652,3019,9,Practice Dummy
5653,3853,7,Tyler
5654,3854,7,Edward
5655,3864,7,Robert Gossom
5656,3862,7,Richard Van Brunt
5657,3861,7,Marla Fowler
5658,3860,7,Chloe Curthas
5659,3859,7,Andrew Hartwell
5660,3863,7,Riley Walker
5661,3876,7,Brother Malach
5662,3879,7,Sergeant Houser
5663,3882,7,Travist Bosk
5664,3880,7,Eldin Partridge
5665,3883,7,Alyssa Blaye
5666,3899,7,Gunther's Visage
5667,3944,7,Venya Marthand
5668,4004,7,Mattie Alred
5669,4010,7,Helena Atwood
5670,4005,7,Edrick Killian
5674,3020,9,Practice Target
5675,3948,7,Carendin Halgar
5676,1132,3,Summoned Voidwalker
5677,10923,3,Summoned Succubus
5679,4009,7,Lysta Bancroft
5680,3973,7,Male Human Captive
5681,3977,7,Female Human Captive
5682,3981,7,Dalin Forgewright
5683,3989,7,Comar Villard
5685,829,6,Captive Ghoul
5686,2676,6,Captive Zombie
5687,1693,6,Captive Abomination
5688,8190,7,Innkeeper Renee
5690,4007,7,Clyde Kellen
5691,4028,7,Dalin Forgewright Projection
5692,4029,7,Comar Villard Projection
5693,4020,7,Godrick Farsan
5694,5076,7,High Sorcerer Andromath
5695,4039,7,Vance Undergloom
5696,4050,7,Gerard Abernathy
5697,4054,7,Theresa
5698,4052,7,Joanna Whitehall
5699,4053,7,Leona Tharpe
5700,4057,7,Samantha Shackleton
5701,4058,7,Selina Pickman
5702,4059,7,Jezelle Pruitt
5703,4060,7,Winifred Kerwin
5704,4061,7,Adrian Bartlett
5705,4062,7,Victor Bartholomew
5706,4063,7,Davitt Hickson
5707,4064,7,Reginald Grimsford
5708,4065,1,Spawn of Hakkar
5709,7806,2,Shade of Eranikus
5710,6708,7,Jammal'an the Prophet
5711,6709,6,Ogom the Wretched
5712,6699,6,Zolo
5713,6698,6,Gasher
5714,6700,6,Loro
5715,6702,6,Hukku
5716,6701,6,Zul'Lor
5717,6707,6,Mijan
5718,7553,2,Rothos
5719,7975,2,Morphaz
5720,6375,2,Weaver
5721,7553,2,Dreamscythe
5722,9584,2,Hazzas
5723,1555,9,Warug's Target Dummy
5724,4107,7,Ageron Kargal
5725,10192,7,Deathguard Lundmark
5726,850,3,Jezelle's Felhunter
5727,2346,3,Jezelle's Felsteed
5728,10923,3,Jezelle's Succubus
5729,1130,3,Jezelle's Voidwalker
5730,4449,3,Jezelle's Imp
5731,4108,7,Apothecary Vallia
5732,4109,7,Apothecary Katrina
5733,4110,7,Apothecary Lycanus
5734,4111,7,Apothecary Keever
5735,3978,7,Caged Human Female
5736,3975,7,Caged Human Male
5738,4119,7,Caged Dwarf Male
5739,134,8,Caged Squirrel
5741,328,8,Caged Rabbit
5742,901,8,Caged Toad
5743,856,8,Caged Sheep
5744,4120,7,Cedric Stumpel
5747,4123,7,Hepzibah Sedgewick
5748,7689,7,Killian Sanatha
5749,4175,7,Kayla Smithe
5750,4176,7,Gina Lang
5752,4692,7,Corporal Melkins
5753,4149,7,Martha Strain
5754,4150,7,Zane Bradford
5755,4312,1,Deviate Viper
5756,2706,1,Deviate Venomwing
5757,4177,7,Lilly
5758,4178,7,Leo Sarn
5759,4179,7,Nurse Neela
5760,4426,3,Lord Azrethoc
5761,1084,4,Deviate Shambler
5762,4305,1,Deviate Moccasin
5763,470,7,Nightmare Ectoplasm
5765,4209,7,Ruzan
5766,2278,1,Savannah Cub
5767,4289,7,Nalpak
5768,4290,7,Ebru
5769,4519,7,Arch Druid Hamuul Runetotem
5770,4513,7,Nara Wildmane
5771,4696,7,Jugkar Grim'rod
5772,0,0,Lord Azrethoc's Image
5773,0,0,Jugkar Grim'rod's Image
5774,2320,10,Riding Wolf
5775,4256,4,Verdan the Everliving
5780,4266,7,Cloned Ectoplasm
5781,10056,10,Silithid Creeper Egg
5782,4271,7,Crildor
5783,4291,7,Kalldan Felmoon
5784,4288,7,Waldor
5785,2163,7,Sister Hatelash
5786,275,7,Snagglespear
5787,6692,7,Enforcer Emilgund
5792,10989,7,Drag Master Miglen
5797,4345,7,Aean Swiftriver
5798,4346,7,Thora Feathermoon
5799,4348,7,Hannah Bladeleaf
5800,4347,7,Marcus Bel
5806,9590,4,Treant Ally
5807,1973,1,The Rake
5808,9444,7,Warlord Kolkanis
5809,4592,7,Watch Commander Zalaphil
5810,4391,7,Uzzek
5811,4350,7,Kamari
5812,4351,7,Tumi
5814,4353,7,Innkeeper Thulbek
5815,4354,7,Kurgul
5816,4355,7,Katis
5817,4356,7,Shimra
5819,4378,7,Mirelle Tremayne
5820,4379,7,Gillian Moore
5821,4381,7,Sheldon Von Croy
5822,4594,7,Felweaver Scornn
5823,2491,1,Death Flayer
5824,1346,7,Captain Flat Tusk
5826,6113,7,Geolord Mottle
5827,1308,1,Brontus
5828,4424,1,Humar the Pridelord
5829,2713,1,Snort the Heckler
5830,10876,7,Sister Rathtalon
5831,6084,1,Swiftmane
5832,6085,1,Thunderstomp
5833,10933,1,Margol the Rager
5834,2702,1,Azzere the Skyblade
5835,4593,7,Foreman Grills
5836,7049,7,Engineer Whirleygig
5837,4874,7,Stonearm
5838,9448,7,Brokespear
5839,7794,7,Dark Iron Geologist
5840,7796,7,Dark Iron Steamsmith
5841,9533,7,Rocklance
5842,1337,1,Takk the Leaper
5843,7818,7,Slave Worker
5844,7791,7,Dark Iron Slaver
5846,7799,7,Dark Iron Taskmaster
5847,4595,7,Heggin Stonewhisker
5848,4597,7,Malgin Barleybrew
5849,4596,7,Digger Flameforge
5850,1070,4,Blazing Elemental
5851,4598,7,Captain Gerogg Hammertoe
5852,5488,4,Inferno Elemental
5853,5747,4,Tempered War Golem
5854,10801,4,Heavy War Golem
5855,2075,4,Magma Elemental
5856,4456,1,Glassweb Spider
5857,4457,1,Searing Lava Spider
5858,7510,1,Greater Lava Spider
5859,6114,7,Hagg Taurenbane
5860,7821,7,Twilight Dark Shaman
5861,7826,7,Twilight Fire Guard
5862,7832,7,Twilight Geomancer
5863,6116,7,Geopriest Gukk'rok
5864,6117,7,Swinegart Spearhide
5865,1043,1,Dishu
5870,4727,7,Krond
5871,4525,7,Larhka
5873,4588,10,Stoneskin Totem
5874,4588,10,Strength of Earth Totem
5875,4492,7,Gan'rul Bloodeye
5878,4521,7,Thun'grim Firegaze
5879,4683,10,Fire Nova Totem
5880,10171,7,Un'Thuwa
5881,1988,4,Cursed Sycamore
5882,4524,7,Pephredo
5883,4522,7,Enyo
5884,4526,7,Mai'ah
5885,4523,7,Deino
5886,4528,7,Gwyn Farrow
5887,4532,7,Canaga Earthcaller
5888,4533,7,Seer Ravenfeather
5889,1128,4,Mesa Earth Spirit
5890,1128,4,Redrock Earth Spirit
5891,12110,4,Minor Manifestation of Earth
5892,4534,7,Searn Firewarder
5893,2172,4,Minor Manifestation of Fire
5894,5493,4,Corrupt Minor Manifestation of Water
5895,525,4,Minor Manifestation of Water
5896,4607,4,Fire Spirit
5897,5493,4,Corrupt Water Spirit
5898,8714,4,Air Spirit
5899,4536,7,Brine
5900,4537,7,Telf Joolam
5901,4538,7,Islen Waterseer
5902,5187,4,Minor Manifestation of Air
5905,4541,7,Prate Cloudseer
5906,4542,7,Xanis Flameweaver
5907,4543,7,Kranal Fiss
5908,4544,7,Grunt Dogran
5909,4545,7,Cazul
5910,4546,7,Zankaja
5911,4547,7,Grunt Logmar
5912,1267,2,Deviate Faerie Dragon
5913,4588,10,Tremor Totem
5914,3006,7,Deviate Nightmare
5915,4599,7,Brother Ravenoak
5916,11356,7,Sentinel Amarassan
5917,4558,7,Clara Charles
5919,4588,10,Stoneskin Totem II
5920,4588,10,Stoneskin Totem III
5921,4588,10,Strength of Earth Totem II
5922,4588,10,Strength of Earth Totem III
5923,4587,10,Poison Cleansing Totem
5924,4587,10,Disease Cleansing Totem
5925,4590,10,Grounding Totem
5926,4589,10,Frost Resistance Totem
5927,4587,10,Fire Resistance Totem
5929,4589,10,Magma Totem
5930,10875,7,Sister Riven
5931,4600,7,Foreman Rigger
5932,487,7,Taskmaster Whipfang
5933,9418,7,Achellios the Banished
5934,11011,1,Heartrazor
5935,2076,1,Ironeye the Invincible
5937,10988,1,Vile Sting
5938,4604,7,Uthan Stillwater
5939,4605,7,Vira Younghoof
5940,4608,7,Harn Longcast
5941,4609,7,Lau'Tiki
5942,4610,7,Zansoa
5943,4611,7,Rawrk
5944,4614,7,Yonada
5950,4589,10,Flametongue Totem
5951,1560,8,Hare
5952,9796,7,Den Grunt
5953,9800,7,Razor Hill Grunt
5955,2902,1,Tooga
5957,4665,7,Birgitte Cranston
5958,12849,7,Thuul
5974,14402,7,Dreadmaul Ogre
5975,11542,7,Dreadmaul Ogre Mage
5976,11584,7,Dreadmaul Brute
5977,14401,7,Dreadmaul Mauler
5978,11543,7,Dreadmaul Warlock
5979,152,7,Wretched Lost One
5981,10921,7,Portal Seeker
5982,10824,1,Black Slayer
5984,8050,1,Starving Snickerfang
5985,2714,1,Snickerfang Hyena
5988,6068,1,Scorpok Stinger
5990,2743,1,Redstone Basilisk
5991,798,1,Redstone Crystalhide
5992,3026,1,Ashmane Boar
5993,11410,3,Helboar
5994,4690,7,Zayus
5996,6722,7,Nethergarde Miner
5997,6711,7,Nethergarde Engineer
5998,6723,7,Nethergarde Foreman
5999,6727,7,Nethergarde Soldier
6000,6734,7,Nethergarde Cleric
6001,6714,7,Nethergarde Analyst
6002,6739,7,Nethergarde Riftwatcher
6003,6753,7,Nethergarde Officer
6004,7838,7,Shadowsworn Cultist
6005,6793,7,Shadowsworn Thug
6006,6770,7,Shadowsworn Adept
6007,7841,7,Shadowsworn Enforcer
6008,6792,7,Shadowsworn Warlock
6009,6783,7,Shadowsworn Dreadweaver
6010,1913,3,Felhound
6011,9017,3,Felguard Sentry
6012,4589,10,Flametongue Totem II
6013,1105,1,Wayward Buzzard
6014,10473,7,X'yera
6015,1244,1,Torta
6016,2419,10,Elemental Protection Totem
6017,1421,10,Lava Spout Totem
6018,4711,7,Ur'kyo
6019,7127,7,Hornizz Brimbuzzle
6020,2835,7,Slimeshell Makrura
6021,4716,1,Boar Spirit
6026,4725,7,Breyk
6027,4728,7,Kitha
6028,4726,7,Burkrum
6030,4949,7,Thorvald Deepforge
6031,4950,7,Tormus Deepforge
6033,7449,7,Lake Frenzy
6034,5186,7,Lotherias
6035,6106,7,Razorfen Stalker
6047,525,4,Aqua Guardian
6066,2420,10,Earthgrab Totem
6068,172,7,Warug's Bodyguard
6069,9436,7,Maraudine Khan Guard
6070,9438,7,Maraudine Khan Advisor
6071,7949,3,Legion Hound
6072,348,3,Diathorus the Seeker
6073,10905,3,Searing Infernal
6086,4847,7,Auberdine Sentinel
6087,4841,7,Astranaar Sentinel
6089,4996,7,Harry Burlguard
6090,5000,7,Bartleby
6091,4861,7,Dellylah
6093,4947,7,Dead-Tooth Jack
6094,4862,7,Byancie
6109,11460,10,Azuregos
6110,4683,10,Fire Nova Totem II
6111,4683,10,Fire Nova Totem III
6112,4590,10,Windfury Totem
6113,5611,7,Vejrek
6114,4995,7,Muren Stormpike
6115,5048,3,Felguard
6116,10702,6,Highborne Apparition
6117,10700,6,Highborne Lichling
6118,10771,6,Varo'then's Ghost
6119,4864,7,Tog Rustsprocket
6120,4865,7,Lago Blackwrench
6121,4866,7,Remen Marcot
6122,4867,7,Gakin the Darkbinder
6123,4956,7,Dark Iron Spy
6124,4957,7,Captain Beld
6125,11331,3,Haldarr Satyr
6126,11332,3,Haldarr Trickster
6127,2020,3,Haldarr Felsworn
6128,2015,3,Vorlus Vilehoof
6129,6762,2,Draconic Magelord
6130,6760,2,Blue Scalebane
6131,6761,2,Draconic Mageweaver
6132,1343,7,Razorfen Servitor
6133,4958,6,Shade of Elura
6134,170,5,Lord Arkkoroc
6135,2599,7,Arkkoran Clacker
6136,5025,7,Arkkoran Muckdweller
6137,1817,7,Arkkoran Pincer
6138,11293,7,Arkkoran Oracle
6139,2297,1,Highperch Soarer
6140,4872,7,Hetaera
6141,2155,1,Pridewing Soarer
6142,5083,7,Mathiel
6143,12812,5,Servant of Arkkoroc
6144,4945,5,Son of Arkkoroc
6145,4878,8,School of Fish
6146,1918,5,Cliff Breaker
6147,12814,5,Cliff Thunderer
6148,12813,5,Cliff Walker
6166,4944,7,Yorus Barleybrew
6167,12682,1,Chimaera Matriarch
6168,6110,7,Roogug
6169,4999,7,Klockmort Spannerspan
6170,203,7,Gutspill
6171,4885,7,Duthorian Rall
6172,4886,7,Henze Faulk
6173,4887,7,Gazin Tenorm
6174,4888,7,Stephanie Turner
6175,4889,7,John Turner
6176,4954,7,Bath'rah the Windwatcher
6177,4890,7,Narm Faulk
6178,4891,7,Muiredon Battleforge
6179,4892,7,Tiza Battleforge
6180,4908,7,Defias Raider
6181,4893,7,Jordan Stilwell
6182,4894,7,Daphne Stilwell
6184,936,7,Timbermaw Pathfinder
6185,6825,7,Timbermaw Warrior
6186,1999,7,Timbermaw Totemic
6187,6826,7,Timbermaw Den Watcher
6188,2000,7,Timbermaw Shaman
6189,6746,7,Timbermaw Ursa
6190,6747,7,Spitelash Warrior
6193,6749,7,Spitelash Screamer
6194,6748,7,Spitelash Serpent Guard
6195,11266,7,Spitelash Siren
6196,11265,7,Spitelash Myrmidon
6198,7922,7,Blood Elf Surveyor
6199,7923,7,Blood Elf Reclaimer
6200,2878,3,Legashi Satyr
6201,6743,3,Legashi Rogue
6202,11338,3,Legashi Hellcaller
6206,830,7,Caverndeep Burrower
6207,764,7,Caverndeep Ambusher
6208,4905,7,Caverndeep Invader
6209,830,7,Caverndeep Looter
6210,726,7,Caverndeep Pillager
6211,10285,7,Caverndeep Reaver
6212,3456,7,Dark Iron Agent
6213,990,7,Irradiated Invader
6215,4906,1,Chomper
6218,358,7,Irradiated Slime
6219,11137,7,Corrosive Lurker
6220,4907,4,Irradiated Horror
6221,6920,7,Addled Leper
6222,6935,7,Leprous Technician
6223,6982,7,Leprous Defender
6224,6936,7,Leprous Machinesmith
6225,5926,9,Mechano-Tank
6226,6890,9,Mechano-Flamewalker
6227,6891,9,Mechano-Frostwalker
6228,6669,7,Dark Iron Ambassador
6229,6774,9,Crowd Pummeler 9-60
6230,8369,9,Peacekeeper Security Suit
6231,7288,9,Techbot
6232,6889,9,Arcane Nullifier X-21
6233,6978,9,Mechanized Sentry
6234,6979,9,Mechanized Guardian
6235,6915,9,Electrocutioner 6000
6236,4955,7,Klannoc Macleod
6237,2992,7,Stockade Archer
6238,2989,7,Big Will
6239,5187,4,Cyclonian
6240,4968,7,Affray Challenger
6241,4911,7,Bailor Stonehand
6243,1773,7,Gelihast
6244,4928,7,Takar the Seer
6245,4929,7,Anathera
6246,4930,7,Latherion
6247,4931,7,Doan Karhan
6248,7242,7,Twiggy Flathead
6249,4962,7,Affray Spectator
6250,641,1,Crawler
6251,4940,7,Strahad Farsan
6252,4941,7,Acolyte Magaz
6253,4942,7,Acolyte Fenrick
6254,4943,7,Acolyte Wytula
6266,4948,7,Menara Voidrender
6267,4951,7,Acolyte Porena
6268,850,3,Summoned Felhunter
6271,4959,8,Mouse
6272,5429,7,Innkeeper Janene
6286,4989,7,Zarrin
6287,4990,7,Radnaal Maneweaver
6288,4991,7,Jayla
6289,4993,6,Rand Rhobart
6290,4992,7,Yonn Deepcut
6291,4986,7,Balthus Stoneflayer
6292,4985,7,Eladriel
6293,4987,7,Jorah Annison
6294,4988,7,Krom Stoutarm
6295,4994,7,Wilma Ranthal
6297,5019,7,Kurdram Stonehammer
6298,5020,7,Thelgrum Stonehammer
6299,5021,7,Delfrum Flintbeard
6300,5022,7,Elisa Steelhand
6301,5023,7,Gorbold Steelhand
6306,5365,7,Helene Peltskinner
6328,5042,7,Dannie Fizzwizzle
6329,976,7,Irradiated Pillager
6347,10900,7,Young Wavethrasher
6348,10899,7,Wavethrasher
6349,10897,7,Great Wavethrasher
6350,1247,7,Makrinni Razorclaw
6351,386,7,Storm Bay Oracle
6352,10947,1,Coralshell Lurker
6366,5065,7,Kurzen Mindslave
6367,5086,7,Donni Anthania
6368,5585,8,Cat
6369,2308,1,Coralshell Tortoise
6370,10922,7,Makrinni Scrabbler
6371,506,7,Storm Bay Warrior
6372,2600,7,Makrinni Snapclaw
6373,5087,7,Dane Winslow
6374,5092,7,Cylina Darkheart
6375,6757,1,Thunderhead Hippogryph
6376,5093,7,Wren Darkspring
6377,10894,1,Thunderhead Stagwing
6378,10893,1,Thunderhead Skystormer
6379,10892,1,Thunderhead Patriarch
6380,10891,1,Thunderhead Consort
6382,5085,7,Jubahl Corpseseeker
6386,2418,9,Ward of Zanzil
6387,5108,7,Dranh
6388,200,6,Zanzil Skeleton
6389,5345,7,Deathguard Podrig
6390,5447,7,Ulag the Cleaver
6391,6611,7,Holdout Warrior
6392,6608,7,Holdout Medic
6393,5371,7,Henen Ragetotem
6394,5373,7,Ruga Ragetotem
6395,5576,7,Sergeant Rutger
6407,6628,7,Holdout Technician
6408,5370,7,Ula'elek
6410,5372,7,Orm Stonehoof
6411,5235,7,Velora Nitely
6412,158,6,Skeleton
6426,1196,6,Anguished Dead
6427,4629,6,Haunting Phantasm
6446,5190,7,Therzok
6466,5205,7,Gamon
6467,5206,7,Mennet Carkad
6487,5266,7,Arcanist Doan
6488,5230,6,Fallen Champion
6489,158,6,Ironspine
6490,5534,6,Azshir the Sleepless
6491,5233,7,Spirit Healer
6492,14273,4,Rift Spawn
6493,146,6,Illusionary Phantasm
6494,5236,7,Tazan
6495,7195,7,Riznek
6496,5451,7,Brivelthwerp
6497,5237,7,Astor Hadren
6498,5239,1,Devilsaur
6499,5238,1,Ironhide Devilsaur
6500,5240,1,Tyrant Devilsaur
6501,5241,1,Stegodon
6502,5287,1,Plated Stegodon
6503,5288,1,Spiked Stegodon
6504,5289,1,Thunderstomp Stegodon
6505,5242,1,Ravasaur
6506,5290,1,Ravasaur Runner
6507,5292,1,Ravasaur Hunter
6508,5291,1,Venomhide Ravasaur
6509,11634,7,Bloodpetal Lasher
6510,11635,7,Bloodpetal Flayer
6511,11633,7,Bloodpetal Thresher
6512,11636,7,Bloodpetal Trapper
6513,5294,1,Un'Goro Stomper
6514,844,1,Un'Goro Gorilla
6516,5244,1,Un'Goro Thunderer
6517,1549,4,Tar Beast
6518,9010,4,Tar Lurker
6519,480,4,Tar Lord
6520,1070,4,Scorching Elemental
6521,5488,4,Living Blaze
6522,5346,7,Andron Gant
6523,825,7,Dark Iron Rifleman
6527,3018,4,Tar Creeper
6546,5375,7,Tabetha
6547,1027,7,Suffering Victim
6548,5374,7,Magus Tirth
6549,5048,3,Demon of the Orb
6550,14252,4,Mana Surge
6551,11090,7,Gorishi Wasp
6552,11091,7,Gorishi Worker
6553,11087,7,Gorishi Reaver
6554,11088,7,Gorishi Stinger
6555,11089,7,Gorishi Tunneler
6556,11140,7,Muculent Ooze
6557,4754,1,Primal Ooze
6559,1146,7,Glutinous Ooze
6560,8395,4,Stone Guardian
6566,10732,7,Estelle Gendry
6567,5368,7,Ghok'kah
6568,7216,7,Vizzklick
6569,5377,7,Gnoarn
6570,10834,7,Fenwick Thatros
6574,5367,7,Jun'ha
6575,2467,7,Scarlet Trainee
6576,5366,7,Brienna Starglow
6577,5376,7,Bingles Blastenheimer
6579,5378,7,Shoni the Shilent
6581,11319,1,Ravasaur Matriarch
6582,11084,1,Clutchmother Zavas
6583,10932,1,Gruff
6584,5305,1,King Mosh
6585,8129,1,Uhk'loc
6586,5307,7,Rokar Bladeshadow
6606,7047,7,Overseer Glibby
6607,9213,7,Harroc
6626,5369,7,Plucky Johnson
6646,262,5,Monnos the Elder
6647,2240,7,Magister Hawkhelm
6648,3212,1,Antilos
6649,11261,7,Lady Sesspira
6650,4762,7,General Fangferror
6651,1012,7,Gatekeeper Rageroar
6652,262,3,Master Feardred
6653,5379,8,Huge Toad
6667,5485,7,Gelkak Gyromast
6668,5385,7,Lord Cyrik Blackforge
6669,5386,9,The Threshwackonator 4100
6670,3264,7,Westfall Woodworker
6706,11479,7,Baritanas Skyriver
6707,5528,7,Fahrad
6726,5406,7,Thalon
6727,5407,7,Innkeeper Brianna
6728,5448,1,Narnie
6729,5465,7,Morridune
6730,5425,7,Jinky Twizzlefixxit
6731,10980,7,Harlown Darkweave
6732,8632,7,Amie Pierce
6733,721,7,Stonevault Basher
6734,5434,7,Innkeeper Hearthstove
6735,5439,7,Innkeeper Saelienne
6736,5440,7,Innkeeper Keldamyr
6737,5441,7,Innkeeper Shaussiy
6738,5442,7,Innkeeper Kimlya
6739,7633,7,Innkeeper Bates
6740,5444,7,Innkeeper Allison
6741,5449,7,Innkeeper Norman
6746,5487,7,Innkeeper Pala
6747,5486,7,Innkeeper Kauth
6748,4606,4,Water Spirit
6749,9257,7,Erma
6766,6573,7,Ravenholdt Guard
6768,6572,7,Lord Jorach Ravenholdt
6771,5907,7,Ravenholdt Assassin
6774,5526,7,Falkhaan Isenstrider
6775,5506,7,Antur Fallow
6776,5507,7,Magrin Rivermane
6777,7004,7,Zan Shivsproket
6778,5527,7,Melika Isenstrider
6779,5529,7,Smudge Thunderwood
6780,5748,7,Porthannius
6781,5749,7,Melarith
6782,9211,7,Hands Springsprocket
6784,5509,7,Calvin Montague
6785,5508,7,Ratslin Maime
6786,5729,7,Ukor
6787,5730,7,Yelnagi Blackarm
6788,1007,1,Den Mother
6789,5510,1,Thistle Cub
6790,8191,7,Innkeeper Trelayne
6791,7153,7,Innkeeper Wiley
6806,5525,7,Tannok Frosthammer
6807,7105,7,Innkeeper Skindle
6826,5647,7,Talvash del Kissel
6846,7849,7,Defias Dockmaster
6866,2340,7,Defias Bodyguard
6867,2709,1,Tracking Hound
6868,5646,7,Jarkal Mossmeld
6886,5648,7,Onin MacHammar
6887,5745,7,Yalda
6906,5710,7,Baelog
6907,5708,7,Eric 'The Swift'
6908,5709,7,Olaf
6909,11339,7,Sethir the Ancient
6910,5945,7,Revelosh
6911,2013,7,Minion of Sethir
6912,5711,7,Remains of a Paladin
6913,152,7,Lost One Rift Traveler
6927,2357,7,Defias Dockworker
6928,5705,7,Innkeeper Grosk
6929,5706,7,Innkeeper Gryshka
6930,5707,7,Innkeeper Karakul
6932,5712,4,Swamp Spirit
6946,7613,7,Renzik 'The Shiv'
6966,5752,7,Lucius
6986,5769,7,Dran Droffers
6987,5770,7,Malton Droffers
7007,5767,7,Tiev Mordune
7009,5768,7,Arantir
7010,6839,7,Zilzibin Drumlore
7011,6010,7,Earthen Rocksmasher
7012,6009,7,Earthen Sculptor
7015,1305,7,Flagglemurk the Cruel
7016,4982,7,Lady Vespira
